"","abundance","exp_mass","formula","R_mass","recal_err"
"39",932745.2,249.004218,"C11H6O7",249.004051541997,0.0986061893700818
"40",1578315.4,249.040642,"C12H10O6",249.040475517648,0.0558825162214703
"41",1186189.6,249.07705,"C13H14O5",249.076883493309,0.146088926202384
"42",901007.8,249.113369,"C14H18O4",249.11320246903,0.120998028169588
"43",1982337.9,251.019894,"C11H8O7",251.019726194528,0.00014097758439293
"44",1698948,251.056257,"C12H12O6",251.05608917022,0.0895983776462721
"45",2063110.1,251.092685,"C13H16O5",251.092517145868,0.0795568485124524
"46",737352.3,251.129027,"C14H20O4",251.128859121573,0.0937903534257142
"47",1117684.9,252.99914,"C10H6O8",252.998970871413,0.07844389911216
"48",1788278.9,253.035576,"C11H10O7",253.035406847055,0.121027011645554
